1, 2023-05-09T15:05:00Z,ENTER
2, 2023-05-09T15:05:00Z,ENTER
3, 2023-05-09T15:05:00Z,ENTER
4, 2023-05-09T15:05:01Z,ENTER
5, 2023-05-09T15:05:02Z,ENTER
6, 2023-05-09T15:05:03Z,ENTER
2, 2023-05-09T15:05:04Z,EXIT
4, 2023-05-09T15:05:05Z,EXIT
7, 2023-05-09T15:05:06Z,ENTER
8, 2023-05-09T15:05:07Z,ENTER
1, 2023-05-09T15:05:08Z,EXIT
9, 2023-05-09T15:05:09Z,ENTER
10, 2023-05-09T15:05:10Z,ENTER
11, 2023-05-09T15:05:11Z,ENTER
8, 2023-05-09T15:05:12Z,EXIT
12, 2023-05-09T15:05:13Z,ENTER
12, 2023-05-09T15:05:14Z,EXIT
